,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,categorical_feature_1
804,3,0.8065601777231634,-0.759436678518473,-1.3507510126587223,-1.630553313140929,1.4713374346409394,-0.46647287182183106,-1.8477084324912032,-0.29212007784154903,0.05967536351551109,-2.052611429005059,0.7128564075781639,-1.800610295809029,-1.1593772208158033,-2.1297556214606312,2.1521217520019675,-1.0736232054149342,0.47313409170465204,1.3560081761792953,2.258108477004305,-1.800610295809029,C
805,3,-6.493430368345834,1.75288952602971,-6.93417577557992,5.930728677442265,6.314381628456421,-1.2434702918068792,1.4292070399347003,0.023140266318172717,-4.002970606269506,-1.8735502019446444,0.4873544240666374,-2.163018169382085,1.0050229926538505,-1.4626766303179428,10.530688642722492,-0.5126875645574319,-2.484933665539198,-0.7733820023625237,4.893664433488454,-2.163018169382085,B
806,3,0.0065414421534172595,-0.9979242003755796,-1.4593945886361457,-4.419724194685576,2.2292518202816805,-1.7802313049120224,2.93948924635317,-1.5229877545552877,1.3376465647456293,0.7285376690728645,0.4275108483365464,-2.0965134454492778,-1.035533744516265,4.064496470630742,5.085462512668808,0.7108519177169346,-1.9630580318189126,1.5737579607391337,-3.577620888538212,-2.0965134454492778,C
807,3,0.26513757668107396,1.56310532171112,5.165627106833525,-3.171302872082496,-0.5184373401365362,-0.7520625580753079,-3.0006512076536933,0.2914734966376967,4.427471292409505,-2.0579873632693615,-0.6277927057111024,2.435260960511776,0.4504290654572233,0.8345030869154697,2.5863743592812396,3.4501374013257844,1.0952054731713992,3.3251000512669635,1.9238049817140874,2.435260960511776,A
808,4,-0.27330053440907365,-1.6688479774504423,-1.182849519637724,-0.3254994884075094,0.8398635908268809,-0.1734841335003484,-0.09272828058670521,-0.662845910007505,-2.3116406612371523,-0.005106214560908512,-0.46973009980424063,-0.8233913557638782,-3.4548685784192483,-3.0939305990934165,0.052039057222020985,-0.9080989093357107,1.2848873540103471,0.4635866669770351,0.7848363510865579,-0.8233913557638782,A
809,0,0.9044655560391061,-1.1495642959726373,-2.9321700612540518,-0.9559319858976162,0.3596221411607091,0.03887349459964365,1.8205465214996488,0.34571790562196464,-0.2861400418998157,-2.1745023438742828,-1.6031503218607082,1.109117514819604,-0.022155100169176517,1.6539676631060298,-4.112304847875357,-0.3849932554739991,0.9006481764948314,-3.1495583371095477,-4.300102649864754,1.109117514819604,C
810,0,0.7481574193392041,0.010051977823326327,-4.212639470131886,-0.4574432527183584,-1.2926236894360108,-3.5839258526130156,0.5404801960872405,-0.7078539617395332,0.09279333817038585,-3.9927000981714396,1.783059772265688,-0.38895260635139806,-0.16706341685768375,-1.7155190282343846,-4.452533824021263,-3.768470955942623,-0.31012570344448254,-1.9458754756177425,-1.1024940411572248,-0.38895260635139806,C
811,4,0.9181764792897135,-0.13651269135121716,0.07568512565494542,-0.9985725181682338,0.32526818837858096,-0.9623517548000368,-0.22895053096067416,-0.37030721117180776,1.1447564932462413,0.8844612353031686,0.30069619395603775,0.7678093673828976,1.4628278518006674,-0.1850689574025187,1.2693107405691968,-0.8084316372149066,0.24765811144445662,-0.4365633061513555,2.368505168073195,0.7678093673828976,A
812,2,1.5834111205982104,1.93577813792789,9.347443903997513,0.0748133277921578,-7.555450901998219,-1.893022433124981,-4.965332424837061,2.132058936270346,3.7047524007032413,2.5581555797396187,0.8899542834271112,-1.925632671182393,1.0325597093039651,3.9832053148152347,-8.347642141973857,1.5856419791283218,-0.4962971168655027,0.3695550931296372,-3.651683741576036,-1.925632671182393,A
813,2,-1.033966568909146,1.4407436359076338,-3.811964842643995,1.7592072525649738,4.560262876429894,-1.0553575962484079,3.2411176589062696,0.9861490337139113,2.0737131682654435,-0.13294581437870243,-0.31671355120239686,0.5690866323817755,0.8204084310519143,-0.5688796360769813,1.862855519943877,-3.8413846501282625,-2.499437301177293,3.0304889081500828,0.023813965202907822,0.5690866323817755,C
814,3,4.29629060058272,-1.8846828597765128,0.12000501486929452,0.7520224135573633,2.2108355341043637,0.8513065292980188,-0.9133213313971388,-1.5178872761713211,3.678841055335013,2.806593762062818,1.34125342831359,-0.9481174357539307,-1.5692280671360554,0.7578639273889031,-5.815983224525349,-2.452200176749013,-1.524882878060522,2.7050779871105752,-1.8074428472610697,-0.9481174357539307,A
815,4,2.2493767211006985,-2.147710202096241,4.803769634926197,0.11302424114001255,1.1357991974461608,0.8836234728094697,-0.020120503415415353,-0.5222716179562319,2.9523150530377857,2.054727731011731,0.8054217125135359,1.502596109982263,-1.6936268457166745,-1.161706261829782,-4.9601607841203545,0.9304203564306155,2.348198133092365,1.911936763366446,-2.3496346551337597,1.502596109982263,B
816,1,0.6512799163407906,-0.16319769708597157,1.5798533980926508,-4.45335808422332,0.7219262350566394,-0.1095714356620143,0.7230349269700226,1.4344556466899485,0.38394428235258504,1.2890362484726698,-0.4754465268582556,-2.7364849167358574,1.712540392077957,-3.2506857328372916,5.309977512233891,-1.8626063170880662,-0.3301716300122851,-2.952620574363177,1.9481220263116332,-2.7364849167358574,A
817,1,-1.2385418070721443,-2.0621212379321396,0.21577747942884265,1.6434623009331872,1.3185628993537641,-1.3769255095046826,1.2255167468530412,1.103757689763923,2.1113333589255223,2.9858965633397196,2.9854023641608105,-2.197192613265837,-2.853090536531781,1.0336552173017293,4.064524621766112,1.8244466591026889,-6.285796959139082,0.9833798124433114,0.5786026867064856,-2.197192613265837,B
818,4,4.492684113965292,-0.9291922655137749,-3.5914139423582636,-3.3038179453297487,2.602473798340827,0.8839059505187282,1.640415064348228,-1.2215505859310734,-1.4020313287688828,1.1684801733544707,0.3092259495140881,2.9912941110759683,-4.867418742866112,0.49606578794388556,-3.862031653792981,1.4954341474678352,2.4095316801280746,-1.7274527831650675,-2.5952777254671537,2.9912941110759683,A
819,0,-0.08037506181299311,0.21736117062563304,-4.355223498927435,-0.5474063848769716,-1.3958966635718413,-2.842943556986381,-0.46728681388130855,0.4222398151123643,-0.8961019497986553,-1.706070327189673,1.0025989788732246,1.9480237449308797,-2.3290299230915563,-0.17847466245688967,-0.821628627676832,0.3268310471097494,-2.6978071283167995,-3.8709805373185437,1.7288555162155377,1.9480237449308797,B
820,0,-1.3315083718638716,0.9581161472347242,1.8546227146978307,-1.2979262027299283,-1.963561031044748,0.8044347470636849,-2.0743707709626857,0.31247218981044245,0.3878840315957771,-4.718728198327474,0.015626581933121622,-0.5043005742644816,1.9681687484921717,-1.6711396360310902,-2.762779494976822,-2.5929979066794173,0.24375007807685525,0.6661693726753256,-2.9989988860353094,-0.5043005742644816,C
821,3,-0.7166575051755432,1.2957588352357823,3.534144191899821,-2.052503863632859,5.4088289695835226,4.114157526417602,-3.2372972788515133,-2.1303661730338375,4.177745996020633,4.312285538453308,1.0530886805094073,1.4304377259870908,-0.036241869403647015,1.451515021897158,2.8333802896257514,0.8148050947319182,-5.250590645902462,-3.262635559555573,-0.6586535993742023,1.4304377259870908,A
822,2,1.2368062665848942,-0.7710779172582582,1.7794486000850196,2.222012474303412,-4.321971254125644,-6.740257573839269,-0.5571238924920701,-0.5954607793230506,4.585917051377071,-0.0738822860934348,-0.4656694317857649,-1.0799917250836804,-1.8768234287896837,4.196913035998013,-10.983842151337972,-2.5604046648137815,0.22539311713752178,5.726913052091073,-4.9692291958339165,-1.0799917250836804,C
823,1,1.1588955655328783,-1.808523727200543,-2.235134959715583,-0.06232296345106356,1.3057533909187948,0.3574782337777259,2.3318146616826954,0.7035028537887578,-1.1687602084691595,-0.9245481639140741,-0.6555495368401927,1.7545028992231453,-0.3860231285378948,1.421814043799167,-0.1599348004356592,2.309494017796948,2.1983332753291944,-0.6931833338842398,-1.3391138590341884,1.7545028992231453,A
824,0,-4.458824448771173,0.5999247846211415,-3.6434241141066646,0.9777268541180681,-5.280425656547213,0.5528176986148258,1.3845939853254285,1.9970251379103234,-2.276761436629665,0.2205514180135825,1.670858546962039,1.2674910679790978,1.1902957977002988,6.339747135070461,1.938980957235199,-0.7748840830482189,-0.9890885366012111,0.8421084148888415,1.4053022124369714,1.2674910679790978,C
825,3,1.4812861209463704,1.9207834712121332,2.5623688102604305,0.5043180277524432,2.6956486836065374,2.794822116345506,-1.7781005815269162,-0.7902639536684799,3.6147437307727177,3.4604597439544205,0.4560089707839601,0.21213510691021678,0.03866865324099125,-0.2188650119039731,-1.8639625183650352,0.07671981374500195,-2.9206331269490673,-3.4244571623655045,-0.015235837389935919,0.21213510691021678,B
826,0,-1.2643557437436734,1.6206714764846502,-2.327407373834957,1.69633684950798,1.68115441027299,-0.9833997849878443,0.18087198264584717,-0.3118216071699178,-0.7241360372046665,-3.2912614931048907,0.7691322767328846,0.7227777352013437,4.7297773215616905,-0.34601600817977585,0.666892791099107,-1.1118647356357698,-0.44850326401856944,-3.816407134160513,-0.48585078181848707,0.7227777352013437,C
827,2,-4.109399193649434,-0.4162055690124993,3.7369627450606275,2.7473373650383244,0.8366387822168443,-0.4792703697763403,0.8570152307361633,-0.4984311981001337,2.288752035900019,3.3542956982704704,-0.9286443108009298,-4.474459382486696,-3.533572016931008,-2.009227250042115,1.2644041919761262,-2.6903628367154666,-1.4767839044443152,5.093464271074556,0.07358148578677529,-4.474459382486696,C
828,4,1.7650806061313644,-0.8936426674964343,5.180335650698559,-4.096044341089566,-3.4446092955860355,-1.268176483583252,2.8452208726264385,1.279190484938517,0.9901289043314173,2.5617863691489586,-0.06059421970359588,0.7078257140023573,1.0714164529812902,0.1807025049273904,4.265702357879938,3.2043225433909015,0.9255932604680356,1.6301090799047988,0.6953361880917576,0.7078257140023573,B
829,2,0.5331757041860513,0.6203614011688482,-1.10849595653713,-0.8492904652048167,1.745526805195329,-1.932513196807356,1.2141576276960506,-0.04448682536210585,3.080514929252,0.2045769942350383,-1.2581221465390264,4.524606839658232,-1.9972291488343124,-1.885094795978775,-4.52745702929739,-2.959419900123231,-0.9224683887265585,0.051423729919923084,-0.7661121982078517,4.524606839658232,C
830,3,-0.21566439299125392,0.2395283983890966,-1.5541302517057218,3.8149175641859006,-0.23295395313861808,2.1182423116332365,-1.3131494575556786,-0.961198731777689,-0.5205082956508166,-0.9657217833382462,-0.2751263588081476,-0.5480635337374905,-0.2200939822218981,1.0461364333833312,0.15741912054554455,4.265307023909697,-0.7025718389104508,-5.100256045862033,2.790412143368677,-0.5480635337374905,C
831,2,2.256394776998395,0.3170244130498084,1.843407978896178,-0.5534121697937099,-5.44910703667058,-3.10396004272189,-2.018078043823453,0.29379030819047075,1.7720117835610454,-1.0603575398055018,-0.36900576046837075,-3.6852035290051774,0.5526880251692782,4.37162277196496,-5.867691878000276,-0.5528596004381846,-0.16125663313537783,2.50070760738029,-3.820396775783065,-3.6852035290051774,C
832,4,-2.1876234806588037,-0.0637033578675607,-2.733006309912076,-3.2724912840560947,-0.8098636472643026,5.378198820651328,-0.6911713101562241,-1.060045775239536,-0.31720747860171494,4.749329081607125,0.09713358932026592,3.4515767376808792,-3.228538773723068,2.9986093842417203,4.000353948033847,-0.6838467619984961,-3.9826634751866634,-2.2805091972677993,4.332553380984348,3.4515767376808792,A
833,3,-1.652892356114458,-1.5389565462907489,4.478539730521209,0.8153761407832939,1.3786994066721032,1.6740479200294711,-3.0460827587855324,1.4210658544459411,4.657954599320927,0.8252197189309124,1.0813654186013737,-1.514878406163124,-0.44622089962867906,-1.7391776110029458,-4.546678545796073,-3.282328322692597,0.8081801122299702,-0.5883497374197294,-0.6140866423039116,-1.514878406163124,A
834,0,-2.3188622509353687,0.9603754682387455,-4.801776247360128,3.202117878388674,-4.611863403972427,0.39320561987953184,1.9541062319831735,0.6402809366807303,-2.5374432450604996,-1.912207299590508,0.6481522724685655,1.703910347515476,0.6438182644897315,4.470518270949931,-3.2974240002667146,-0.9308374705996417,2.3402817975255092,1.0556810240699999,0.3895834010394862,1.703910347515476,C
835,2,-0.5926337586517325,0.04623498103722943,6.073710084173061,-0.6831346678549897,2.7626663554515845,-3.0014589603374477,-3.0796411731778366,-1.1900304012481815,-1.3978407909302013,4.093830567470534,-0.6020169030542065,1.3376969364995204,1.1155565550053077,-0.5064576153073687,-1.3205971525680837,-0.4745825862212433,5.510706907745636,1.0192983145688659,-1.7204900139659862,1.3376969364995204,C
836,2,-1.635518686393413,-1.1703736257247435,4.099032260364547,-1.695332128071326,2.144032429792017,-0.6259007265824211,0.40201665155974287,0.7220503891697878,2.4302490582749305,1.4117670286442794,-0.9334889174193638,-1.555450714232141,0.19518607804049184,0.04917195510781805,3.032762630386363,0.40236539111208847,1.6152498919628258,0.9452094263051658,-0.857188962728239,-1.555450714232141,B
837,2,-0.731758314381554,0.2810742370704864,2.422484248051308,-0.6515572537416309,5.694452652740859,0.37618084391767936,1.1626153710666247,-1.6049521274828538,-0.3438023828477811,3.3131136944454576,0.29924080475173764,0.9456222832598501,-0.4191137350714723,-1.4879695461243707,6.83331385404627,2.884038489840155,1.740448679272616,0.2050239598249888,1.703298670066324,0.9456222832598501,C
838,3,3.5558663056684234,0.371354038087904,1.5104646725665645,-3.25874970388341,3.0891957169940585,1.9092116797599412,1.165970400508399,0.8001149083745698,6.396581242831015,4.1652366113271135,-1.4739564757725456,-1.525767457945817,-1.1345398347234628,2.2804726755174527,-1.4534790831819173,-1.216693188381519,-4.249933969738984,-0.6535228639684506,-3.135768827695139,-1.525767457945817,B
839,2,-6.05298768579412,1.1332537517885732,4.531375009267027,1.5154547870306587,1.792638618058303,0.32257417897797824,2.7373243515941126,-0.8300816887893484,2.098036803444749,1.7438815032015302,0.7827103739342129,-1.1732960890544355,-4.356447724538938,-0.2642944921053342,3.595584509299547,2.5055577622797607,-0.8629767912311871,2.4395877070468406,-2.2839530151833265,-1.1732960890544355,C
840,2,-4.84943384666053,0.5094217132394937,7.8441716868792595,2.6702484318784903,-5.441309200540836,2.382070787373893,-3.5560111323319465,1.4413360258940304,2.274555696014125,1.8897308233402652,1.2864577972624027,-1.695906050610966,-2.615449331468918,1.6145369693874647,-2.757304065192728,2.697731287223005,-3.5095714688965693,-0.4536676545836641,-1.5803958050738736,-1.695906050610966,A
841,4,2.0459853199625164,-0.2821512635688017,-0.775484551711955,2.1708366135075816,-2.49375390675593,2.7905183932451196,-0.7988990903507381,1.345257696350349,-2.477560708992223,-0.8636503604081155,0.30085045993048987,0.5410352381973276,-1.6077816915281022,-3.0574600218896757,-1.7750952860753233,2.022835771539373,1.8234794828747605,-1.048226375405366,3.951100817271857,0.5410352381973276,A
842,4,3.585076828297717,-0.4458119177735288,-1.2260272527923721,-3.5884942084929428,-3.5049014550708186,-0.5769623206892401,4.223490916518976,0.3424441739272248,-1.2651809161641216,2.6273352890837773,-1.068618928506673,1.3730859700865372,-2.6785061179034915,0.7857251743279184,-1.9827398578867834,1.6881593586009171,1.2427471788655824,-2.765954037125099,-0.9484057037099608,1.3730859700865372,A
843,4,0.10831527289709922,0.3647268013230309,2.4260401308288433,-2.689559465512099,0.6041139037599293,-1.242250716404659,-0.16667750260143874,0.8154012562494273,1.0382207415110654,1.607511864956833,-0.645906825785654,0.6702028786869515,2.995727014434603,0.10238629514316369,1.7425336652526195,-0.9355163049020377,1.1018937087893064,-2.1870461562127517,0.196250581535843,0.6702028786869515,A
844,4,-1.0610930395253866,-0.2700297157504128,2.8693999231592295,-4.031994752830061,-0.7478399689921569,-0.654469891879461,1.532745914396461,-0.11693093259542495,-1.7535670137425525,3.6209880493274165,1.7543249683833027,-2.087838602474585,-0.4251169512537668,-0.9133521624402744,5.614693331372407,0.16139390331963469,-0.012808630133526483,-1.2464730467240308,0.037482609350656976,-2.087838602474585,A
845,0,-0.03950610345782554,1.2940043034694446,-4.288028908679891,0.5748980200111412,0.09226270301666775,-1.6715256037245128,0.8683671142626441,-1.5416916095859106,-0.7156736543629176,-4.301993543453379,-0.15658837973440262,-1.7419513938032198,1.6773085570606803,-0.6895492578714051,-0.5497431231730563,-2.242837186461975,0.30157418646301337,-1.446536643465866,-0.28084488797566065,-1.7419513938032198,C
846,1,3.488956629468827,2.563781414172976,-3.9916613423767093,-1.1513151132367057,-1.266345344166366,-0.6271521623698543,1.1677714645861903,-0.1898072554467146,-5.344678888429378,-0.046648614898858604,0.8504185893753873,2.3389830974406425,-0.35045407039046816,0.7025212265420183,-0.7698551142271463,3.234328624645578,-0.48900797453123246,-5.045081041189134,-1.2788160893658869,2.3389830974406425,A
847,2,-0.029814277543418338,1.6866589314960168,-4.322491520467829,-2.350555288177778,5.062516656681789,-0.16907815992293682,2.1633234431500616,-0.2498355918842655,-4.0102759245327775,-1.0050298945225675,-0.9504029458752131,-2.0288890801098,-1.6986083033744213,-2.2092477690879964,8.501636415380846,1.01043424956767,2.69770377720125,0.36093749195647795,2.2501525009588415,-2.0288890801098,C
848,2,-2.6327635518120416,-0.4104155656505234,3.9411772009876036,-2.1215077797060666,0.4302109493362768,-3.1490933530683636,1.8655356627146369,0.920355985076016,0.07497420254597112,1.0010619253601227,-0.871821053650552,0.7842451592958796,0.1757341929579487,-1.1913483488409125,3.158368265097288,-0.6040684247862964,-0.38822150099781505,3.137369023581327,-2.8044002107992765,0.7842451592958796,C
849,0,-3.713094809606647,-1.049161209596823,-4.185872994391572,-0.9337273298438254,-2.614401344530529,2.1599202590504745,0.2906619009292729,0.3558433739295437,-2.166156483819909,-5.574244338507011,0.6126825388620486,4.849163062399756,2.3690189719022845,2.1208172228742836,1.56906922287735,-2.24085559462017,0.6587406949015545,3.7742934002219735,0.7024808055949406,4.849163062399756,C
850,2,1.9383445465732008,-0.1333085485637724,-3.480283865507365,-3.0088166128881326,3.6898358827275173,-1.4879549831809313,0.12218469280347624,-1.290328816669369,-0.6481804448015406,0.2401982936061541,-1.084702788485087,0.6554197950534687,-2.9701400873517305,3.1827069110996216,0.8644345960692933,0.7998238060843333,1.7263470457436103,2.246872555183703,-1.8912769902744153,0.6554197950534687,A
851,1,6.762827170610665,0.5602579028037927,-7.409964935919585,1.9117845484744098,2.650111225910843,-2.121072799591066,-0.5734682264852534,-0.36172224771143935,-4.413837926504883,0.7027631539356657,-1.3755417706809228,0.3850470526497921,2.376373845258158,1.5319627356291177,-3.8477400660169643,-2.702742257340195,-0.8303738576578872,1.283265276151286,-1.2665885382096647,0.3850470526497921,A
852,2,-1.2819312837633217,-0.14478628199756438,-1.7003297732771123,1.7140964874226907,0.9611713669037724,-0.051502102266652056,-2.211333946115395,-2.846927506023675,-2.9819472277237637,-0.4521457263501897,0.933078170579684,3.5416137880650935,2.3364157929458904,0.5508756631017426,4.074943668011172,2.7571820215270133,1.4091214879714662,-2.7056346007226373,5.126965677384663,3.5416137880650935,A
853,0,-0.7167141634341704,0.5651407475262217,0.3025250222722031,2.5894605615565287,-1.2672797744822637,-0.3595522662736058,2.4572574629069224,0.2432456566883544,-1.2865114220601026,2.263649110390021,3.113038983817779,0.24850862578188673,0.8616431175304657,2.4388103880039345,-0.6774363358228922,1.0199050389271047,-2.0444393432172885,0.2906012526354942,-2.7389989766748326,0.24850862578188673,C
854,0,3.1313089833991863,-1.4995884042766814,-0.7918130205275505,0.2762913682476592,0.21189182719153812,-0.6987266747301288,1.7651796839345724,-0.6494109227340024,0.35900484025330004,-1.4670417741962807,-1.4315732307227365,1.286334896756474,1.87750671854607,-2.3237603893965133,-0.294119873356428,0.8801429018609656,-2.6980493284352045,-1.4411714544852037,-0.4761270932037639,1.286334896756474,A
855,0,2.568733963253467,0.2367359204119335,1.236254165542287,1.947873592451732,1.0472559922921472,0.21660805346670867,2.198178518827531,-0.9834055317006335,-1.2358922869457438,-3.1483506462245034,-1.307518824753929,1.5991916813210474,3.3928757952567103,-2.424605510163824,-2.3908462475589345,0.5703392155435599,1.5641922579430414,3.4225060428759617,-4.072868585584141,1.5991916813210474,C
856,0,1.114232041832762,0.77904799800472,2.487447845848705,-1.7289440334900108,-3.1131335198605488,-1.1660905233223373,0.4336422900259912,-0.39411981424537834,-0.5477266313061824,-0.24030797558731573,-1.399484395781933,-0.30115546998242804,0.06884638943191326,-2.7140622615136802,-3.1448797091049703,-2.751934452045694,-1.97917303002111,2.089870015156567,-3.454262508945675,-0.30115546998242804,C
857,4,-0.468754608128935,1.1867042967045496,-0.321981362946128,-6.215000524178721,-1.7683034039887575,-0.9598541997648397,1.152302384575957,-1.5425143488512314,0.005024603592675897,0.5041093055883287,-0.7906845721487122,-1.1568536575235897,-1.76615375235649,-2.7768729022256884,3.3720334266908703,-3.2357399217535057,-2.13573261474787,-1.5936547510940997,0.8148939068196653,-1.1568536575235897,A
858,3,4.38280284573475,-0.7919571938684309,-4.063773122962329,3.268368438079238,1.1697057349460305,0.5166142229968109,1.1908043135140018,0.05631427039138988,2.539535049341104,0.93251837690877,0.4488038050591494,-1.1666644357163458,0.019664030845494757,2.913016495790408,-4.243763811213694,-1.1507299133977447,-1.1501211996411727,2.6739073719255506,0.2458177587377627,-1.1666644357163458,B
859,1,-2.5346386329631945,-0.5106061452493815,-1.4371281072591804,0.10757134730173126,-0.49026342674387424,-1.2167499496738237,2.6783905005772604,1.275830164398469,0.6774536557293848,-5.176056836532469,-0.465034782528594,-0.7995206038089161,0.4514719471350136,1.0698406234534428,1.7875954783612533,2.863238896147354,-0.8195800123128805,-3.0182052811656597,-2.7874769111671607,-0.7995206038089161,B
860,2,-2.2829004261743804,-0.9242900948129859,4.63058624940583,0.6367112352035581,-3.9873861170235227,-2.7022521151815435,4.62045972684534,1.7993831400742688,2.7517127784676556,1.305832258723729,-0.6947573424007574,1.0156520586374833,1.2004277329930706,-3.2132615461859286,-1.7390984452207738,-1.5690344513879038,1.7016796707015152,-0.9469793638433305,0.5230130422750131,1.0156520586374833,B
861,4,-1.1265194016970508,0.1346004322720447,1.2484189432687,-1.9932862338568698,-2.57993828899489,-1.708245345985702,2.314126383458312,2.1609369788511095,0.8772263878127008,0.7226449484965991,1.5355358514726891,2.52282756383928,3.9183200561261033,0.8236085944106611,2.810641329713814,-2.309085286699771,-0.6763861039394519,2.550980670112658,0.9383309773271354,2.52282756383928,B
862,1,2.330710549605602,-2.988812569145238,1.5347549073563784,-3.27047467891428,-3.762784938751257,-0.838436022594861,-3.3255847281432414,-1.5191607866872314,2.965786631144799,1.940091210676957,1.2600899990416063,2.9621830655705765,-1.3601411191850465,0.3469959083297274,-5.512957850330569,-1.0738031524835314,0.07271252036297407,-4.230832845806029,2.693614061346913,2.9621830655705765,A
863,4,0.4237996313061152,0.7094966525749101,-3.8272434887208644,0.9788170823660062,1.1097468240369865,-3.289515063305378,1.2099728058505748,0.7018537213433615,0.21703659503413478,-2.3457844472141023,1.286421505089336,1.9820304047065975,-3.326543272129907,-1.0505108680043191,-3.496372934526431,-0.4942477551533181,1.1368679788512044,0.4164977947661127,-0.19290139149973248,1.9820304047065975,A
864,0,-3.242141243246484,1.9193572609979115,0.45654343382588125,-0.5926745858163425,-0.9801541500152645,-0.8194184130321365,1.9705590701593383,-0.971824285658983,-2.6518263335279735,-3.862631240221774,-0.666853094415841,1.7167090169699533,2.24290262121226,-2.5379068939766505,3.7573541539811393,-0.3577765187206271,-3.7127086926278574,1.374046526851568,-3.2629910536478315,1.7167090169699533,C
865,4,-1.353724067353214,-0.8199031767653885,-2.9797618126633485,1.7702950916182996,-3.183244723713692,2.2108860921757483,3.1488973540804905,-0.25483208698253634,-1.052510938919813,-2.1014745952665708,0.20466521407797789,0.8543678709895396,5.294918072035501,1.8088492491642327,1.9506418887661063,-0.6082090094418126,-1.2356425885118314,-2.3903700828681065,1.3594844321116264,0.8543678709895396,A
866,2,-1.0981878741727673,2.163823366455254,-6.83840135630146,2.204437623262073,5.995510549322736,0.3366743297649276,1.9017539015857174,1.8278517246213402,-0.641721655278037,-2.7190751601401004,0.7941703176840879,0.4048236331287046,1.796654733636974,0.828199317716669,3.15528292339518,-2.8966586650824477,0.5070218402669958,2.8658664264742844,0.7521217748670442,0.4048236331287046,C
867,4,1.045656614274975,-1.4782253006446933,-1.782877586973136,-0.3939179846295723,-2.165334513223262,0.9280781473355194,2.6810380299061367,-0.06649495707680361,-4.692487282632768,-0.552697566087247,2.2002403987776398,-0.8325305076345487,-0.34711682475539263,-2.792762022841504,-2.128305385383378,-0.6905178285134249,4.375259226269243,-3.377739165675258,-0.5833589615981037,-0.8325305076345487,A
868,2,-1.2625951002717768,-0.21174960779542026,9.98884599148539,1.8365374493516446,-4.119411979762825,0.35902441480504466,-2.962311948532561,0.18256048672335673,2.9477746898478365,2.7348142640440303,1.0546680327002418,-5.489993340466545,2.4110654753120153,0.8078408056735928,-2.607483208311413,1.3293959153262302,1.6166080033389116,-1.2038432303599218,-1.4625491076298063,-5.489993340466545,C
869,4,-1.2046816541791143,0.12911071599912216,-2.8354546870583497,-0.715687630510877,1.6798882609854378,-4.138180672640649,0.3868195952084822,1.035557123582509,-0.7836150387235029,3.2586296186897803,-0.16754769302657777,5.205500844029915,-1.4746742904213965,-1.9112805244423865,4.17157638809884,-1.166726463394343,-5.010381153432838,-1.5178828012501178,4.65295602449765,5.205500844029915,A
870,4,1.1437692326711475,1.3454474543806847,2.674700832674611,0.5377680590005834,3.0323361840142717,-2.318614330658925,-1.3253993793533887,0.8691120483986656,3.6725078671794136,1.042083036340793,-0.4200403257820182,4.276681555225497,-1.2625032381186418,-0.10603428979081328,-3.1798871265618462,2.8802927374771414,0.4250184880778186,-2.2029776916117463,-0.3879634711681431,4.276681555225497,A
871,4,-1.6514943756273341,0.15279699141442207,0.061357788795222384,-1.5878985997157025,2.0222906036188983,0.10554827985793228,-0.9758709096256403,0.7648799205403289,1.1913526746782046,1.5852478368151528,-1.0325483905984116,2.9503697534715987,0.6614042951130946,-0.13127749640424433,5.722697366400371,0.2042703212912497,-1.9085412854540604,-0.552449132826789,4.4303114019772005,2.9503697534715987,C
872,2,3.6152346218114517,0.8011287255340068,-4.394597501167009,0.5209822283261003,1.594845475684894,-1.1482934447345718,-2.798030697166896,1.0861598228763205,-5.409373760218521,0.41437444523097333,0.7147069102309921,-2.6369423408373747,-3.3538708150724728,-1.7667664915783097,-0.49576465346535115,0.9721162932785543,1.0184130262888424,-2.0991322749656978,1.805585184183919,-2.6369423408373747,C
873,2,-6.074506439896013,0.9664002859452004,6.5199865897491875,2.4373305049417975,1.4308555774669203,-1.7913672142408474,0.5576663133734686,1.2487025926440956,2.1130907912879695,3.2446835506680474,0.20631551664995024,0.9984867650123731,-2.053451734091437,-1.3141020803218448,2.2702704711763335,3.1524234777127464,0.3259211619149106,-2.776849402060192,0.27508313453318334,0.9984867650123731,C
874,2,-1.7639933487659178,-1.311922508437938,-0.9311785968176413,0.513659099806045,2.7044516197033834,-5.0018653256171515,2.4962359556337836,0.6181579715974668,0.5318600598723954,0.09902856541590502,0.007141857850909428,0.5998136434490261,2.1533180641950085,-1.355360442753664,0.2218236624164053,-3.4960327345081783,2.812315666374387,-0.4712270076531492,-0.20978744680201875,0.5998136434490261,C
875,0,0.1980024810782305,-0.4801770410373304,3.736964719310888,0.972504576993333,0.5394542999759145,-2.4400560889563256,-0.5014701548313057,1.1634820781504178,8.50711952057071,-2.8798603985453126,-0.8370717113172336,4.818113609080445,2.4270950166990155,2.0839652702938527,-2.625744820510627,0.5483508345878537,-4.588433622760613,5.904006581379454,-2.2331556202590215,4.818113609080445,B
876,3,-1.3626007160583136,0.7887310876856315,-6.458154439032368,2.073322352925005,2.317017247212522,-2.9355610580426745,1.3689458131399594,0.3882877601479898,-0.6699930145578498,1.7367614122031738,0.9647474146315769,-1.7836932842328244,0.39824313068873984,2.020145445880151,-0.47233602112326734,-5.724804796844507,1.9624093669297031,0.0408129418334752,2.467011768763529,-1.7836932842328244,C
